Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
926      2.20000000e-02    8.00000000e-01    5.74537783e-05
927      2.30000000e-02    8.00000000e-01    6.00486913e-05
928      2.40000000e-02    8.00000000e-01    6.26414065e-05
929      2.50000000e-02    8.00000000e-01    6.52318326e-05
930      2.60000000e-02    8.00000000e-01    6.78198790e-05
931      2.70000000e-02    8.00000000e-01    7.04054556e-05
932      2.80000000e-02    8.00000000e-01    7.29884730e-05
933      2.90000000e-02    8.00000000e-01    7.55688426e-05
934      3.00000000e-02    8.00000000e-01    7.81464764e-05
935      3.10000000e-02    8.00000000e-01    8.07212871e-05
936      3.20000000e-02    8.00000000e-01    8.32931884e-05
937      3.30000000e-02    8.00000000e-01    8.58620946e-05
938      3.40000000e-02    8.00000000e-01    8.84279208e-05
939      3.50000000e-02    8.00000000e-01    9.09905832e-05
940      3.60000000e-02    8.00000000e-01    9.35499986e-05
941      3.70000000e-02    8.00000000e-01    9.61060849e-05
942      3.80000000e-02    8.00000000e-01    9.86587608e-05
943      3.90000000e-02    8.00000000e-01    1.01207946e-04
944      4.00000000e-02    8.00000000e-01    1.03753562e-04
945      4.10000000e-02    8.00000000e-01    1.06295529e-04
946      4.20000000e-02    8.00000000e-01    1.08833771e-04
947      4.30000000e-02    8.00000000e-01    1.11368211e-04
948      4.40000000e-02    8.00000000e-01    1.13898774e-04
949      4.50000000e-02    8.00000000e-01    1.16425387e-04
950      4.60000000e-02    8.00000000e-01    1.18947976e-04
951      4.70000000e-02    8.00000000e-01    1.21466469e-04
952      4.80000000e-02    8.00000000e-01    1.23980796e-04
953      4.90000000e-02    8.00000000e-01    1.26490888e-04
954      5.00000000e-02    8.00000000e-01    1.28996676e-04
955      5.10000000e-02    8.00000000e-01    1.31498093e-04
956      5.20000000e-02    8.00000000e-01    1.33995073e-04
957      5.30000000e-02    8.00000000e-01    1.36487552e-04
958      5.40000000e-02    8.00000000e-01    1.38975466e-04
959      5.50000000e-02    8.00000000e-01    1.41458754e-04
960      5.60000000e-02    8.00000000e-01    1.43937353e-04
961      5.70000000e-02    8.00000000e-01    1.46411205e-04
962      5.80000000e-02    8.00000000e-01    1.48880252e-04
963      5.90000000e-02    8.00000000e-01    1.51344437e-04
964      6.00000000e-02    8.00000000e-01    1.53803703e-04
965      6.10000000e-02    8.00000000e-01    1.56257997e-04
966      6.20000000e-02    8.00000000e-01    1.58707265e-04
967      6.30000000e-02    8.00000000e-01    1.61151457e-04
968      6.40000000e-02    8.00000000e-01    1.63590521e-04
969      6.50000000e-02    8.00000000e-01    1.66024409e-04
970      6.60000000e-02    8.00000000e-01    1.68453073e-04
971      6.70000000e-02    8.00000000e-01    1.70876466e-04
972      6.80000000e-02    8.00000000e-01    1.73294545e-04
973      6.90000000e-02    8.00000000e-01    1.75707265e-04
974      7.00000000e-02    8.00000000e-01    1.78114584e-04
975      7.10000000e-02    8.00000000e-01    1.80516462e-04
976      7.20000000e-02    8.00000000e-01    1.82912858e-04
977      7.30000000e-02    8.00000000e-01    1.85303735e-04
978      7.40000000e-02    8.00000000e-01    1.87689057e-04
979      7.50000000e-02    8.00000000e-01    1.90068787e-04
980      7.60000000e-02    8.00000000e-01    1.92442892e-04
981      7.70000000e-02    8.00000000e-01    1.94811338e-04
982      7.80000000e-02    8.00000000e-01    1.97174095e-04
983      7.90000000e-02    8.00000000e-01    1.99531133e-04
984      8.00000000e-02    8.00000000e-01    2.01882423e-04
985      8.10000000e-02    8.00000000e-01    2.04227937e-04
986      8.20000000e-02    8.00000000e-01    2.06567650e-04
987      8.30000000e-02    8.00000000e-01    2.08901537e-04
988      8.40000000e-02    8.00000000e-01    2.11229574e-04
989      8.50000000e-02    8.00000000e-01    2.13551739e-04
990      8.60000000e-02    8.00000000e-01    2.15868011e-04
991      8.70000000e-02    8.00000000e-01    2.18178372e-04
992      8.80000000e-02    8.00000000e-01    2.20482801e-04
993      8.90000000e-02    8.00000000e-01    2.22781284e-04
994      9.00000000e-02    8.00000000e-01    2.25073802e-04
995      9.10000000e-02    8.00000000e-01    2.27360343e-04
996      9.20000000e-02    8.00000000e-01    2.29640892e-04
997      9.30000000e-02    8.00000000e-01    2.31915438e-04
998      9.40000000e-02    8.00000000e-01    2.34183969e-04
999      9.50000000e-02    8.00000000e-01    2.36446475e-04
1000     9.60000000e-02    8.00000000e-01    2.38702948e-04
1001     9.70000000e-02    8.00000000e-01    2.40953381e-04
1002     9.80000000e-02    8.00000000e-01    2.43197766e-04
1003     9.90000000e-02    8.00000000e-01    2.45436099e-04
1004     1.00000000e-01    8.00000000e-01    2.47668375e-04
1005    -1.00000000e-01    1.00000000e+00   -2.83595668e-04
1006    -9.90000000e-02    1.00000000e+00   -2.80965591e-04
1007    -9.80000000e-02    1.00000000e+00   -2.78330153e-04
1008    -9.70000000e-02    1.00000000e+00   -2.75689371e-04
1009    -9.60000000e-02    1.00000000e+00   -2.73043265e-04
1010    -9.50000000e-02    1.00000000e+00   -2.70391854e-04
1011    -9.40000000e-02    1.00000000e+00   -2.67735157e-04
1012    -9.30000000e-02    1.00000000e+00   -2.65073196e-04
1013    -9.20000000e-02    1.00000000e+00   -2.62405991e-04
1014    -9.10000000e-02    1.00000000e+00   -2.59733567e-04
1015    -9.00000000e-02    1.00000000e+00   -2.57055944e-04
1016    -8.90000000e-02    1.00000000e+00   -2.54373149e-04
1017    -8.80000000e-02    1.00000000e+00   -2.51685204e-04
1018    -8.70000000e-02    1.00000000e+00   -2.48992135e-04
1019    -8.60000000e-02    1.00000000e+00   -2.46293969e-04
1020    -8.50000000e-02    1.00000000e+00   -2.43590733e-04
1021    -8.40000000e-02    1.00000000e+00   -2.40882454e-04
1022    -8.30000000e-02    1.00000000e+00   -2.38169161e-04
1023    -8.20000000e-02    1.00000000e+00   -2.35450884e-04
1024    -8.10000000e-02    1.00000000e+00   -2.32727651e-04
1025    -8.00000000e-02    1.00000000e+00   -2.29999495e-04
1026    -7.90000000e-02    1.00000000e+00   -2.27266448e-04
1027    -7.80000000e-02    1.00000000e+00   -2.24528541e-04
1028    -7.70000000e-02    1.00000000e+00   -2.21785808e-04
1029    -7.60000000e-02    1.00000000e+00   -2.19038284e-04
1030    -7.50000000e-02    1.00000000e+00   -2.16286003e-04
1031    -7.40000000e-02    1.00000000e+00   -2.13529002e-04
1032    -7.30000000e-02    1.00000000e+00   -2.10767316e-04
1033    -7.20000000e-02    1.00000000e+00   -2.08000984e-04
1034    -7.10000000e-02    1.00000000e+00   -2.05230044e-04
1035    -7.00000000e-02    1.00000000e+00   -2.02454534e-04
1036    -6.90000000e-02    1.00000000e+00   -1.99674496e-04
1037    -6.80000000e-02    1.00000000e+00   -1.96889970e-04
1038    -6.70000000e-02    1.00000000e+00   -1.94100996e-04
1039    -6.60000000e-02    1.00000000e+00   -1.91307619e-04
1040    -6.50000000e-02    1.00000000e+00   -1.88509881e-04
1041    -6.40000000e-02    1.00000000e+00   -1.85707826e-04
1042    -6.30000000e-02    1.00000000e+00   -1.82901500e-04
1043    -6.20000000e-02    1.00000000e+00   -1.80090947e-04
1044    -6.10000000e-02    1.00000000e+00   -1.77276215e-04
1045    -6.00000000e-02    1.00000000e+00   -1.74457351e-04
1046    -5.90000000e-02    1.00000000e+00   -1.71634403e-04
1047    -5.80000000e-02    1.00000000e+00   -1.68807420e-04
1048    -5.70000000e-02    1.00000000e+00   -1.65976453e-04
1049    -5.60000000e-02    1.00000000e+00   -1.63141551e-04
1050    -5.50000000e-02    1.00000000e+00   -1.60302766e-04
1051    -5.40000000e-02    1.00000000e+00   -1.57460151e-04
1052    -5.30000000e-02    1.00000000e+00   -1.54613759e-04
1053    -5.20000000e-02    1.00000000e+00   -1.51763642e-04
1054    -5.10000000e-02    1.00000000e+00   -1.48909857e-04
1055    -5.00000000e-02    1.00000000e+00   -1.46052458e-04
1056    -4.90000000e-02    1.00000000e+00   -1.43191502e-04
1057    -4.80000000e-02    1.00000000e+00   -1.40327045e-04
1058    -4.70000000e-02    1.00000000e+00   -1.37459145e-04
1059    -4.60000000e-02    1.00000000e+00   -1.34587862e-04
1060    -4.50000000e-02    1.00000000e+00   -1.31713253e-04
1061    -4.40000000e-02    1.00000000e+00   -1.28835379e-04
1062    -4.30000000e-02    1.00000000e+00   -1.25954300e-04
1063    -4.20000000e-02    1.00000000e+00   -1.23070079e-04
1064    -4.10000000e-02    1.00000000e+00   -1.20182776e-04
1065    -4.00000000e-02    1.00000000e+00   -1.17292456e-04
1066    -3.90000000e-02    1.00000000e+00   -1.14399181e-04
1067    -3.80000000e-02    1.00000000e+00   -1.11503016e-04
1068    -3.70000000e-02    1.00000000e+00   -1.08604025e-04
1069    -3.60000000e-02    1.00000000e+00   -1.05702274e-04
1070    -3.50000000e-02    1.00000000e+00   -1.02797830e-04
1071    -3.40000000e-02    1.00000000e+00   -9.98907588e-05
1072    -3.30000000e-02    1.00000000e+00   -9.69811282e-05
1073    -3.20000000e-02    1.00000000e+00   -9.40690062e-05
1074    -3.10000000e-02    1.00000000e+00   -9.11544616e-05
1075    -3.00000000e-02    1.00000000e+00   -8.82375637e-05
1076    -2.90000000e-02    1.00000000e+00   -8.53183823e-05
1077    -2.80000000e-02    1.00000000e+00   -8.23969879e-05
1078    -2.70000000e-02    1.00000000e+00   -7.94734515e-05
1079    -2.60000000e-02    1.00000000e+00   -7.65478445e-05
1080    -2.50000000e-02    1.00000000e+00   -7.36202390e-05
1081    -2.40000000e-02    1.00000000e+00   -7.06907075e-05
1082    -2.30000000e-02    1.00000000e+00   -6.77593232e-05
1083    -2.20000000e-02    1.00000000e+00   -6.48261595e-05
1084    -2.10000000e-02    1.00000000e+00   -6.18912903e-05
1085    -2.00000000e-02    1.00000000e+00   -5.89547901e-05
1086    -1.90000000e-02    1.00000000e+00   -5.60167338e-05
1087    -1.80000000e-02    1.00000000e+00   -5.30771965e-05
1088    -1.70000000e-02    1.00000000e+00   -5.01362540e-05
1089    -1.60000000e-02    1.00000000e+00   -4.71939822e-05
1090    -1.50000000e-02    1.00000000e+00   -4.42504574e-05
1091    -1.40000000e-02    1.00000000e+00   -4.13057565e-05
1092    -1.30000000e-02    1.00000000e+00   -3.83599562e-05
1093    -1.20000000e-02    1.00000000e+00   -3.54131341e-05
1094    -1.10000000e-02    1.00000000e+00   -3.24653676e-05
1095    -1.00000000e-02    1.00000000e+00   -2.95167345e-05
1096    -9.00000000e-03    1.00000000e+00   -2.65673129e-05
1097    -8.00000000e-03    1.00000000e+00   -2.36171811e-05
1098    -7.00000000e-03    1.00000000e+00   -2.06664174e-05
1099    -6.00000000e-03    1.00000000e+00   -1.77151006e-05
1100    -5.00000000e-03    1.00000000e+00   -1.47633094e-05
1101    -4.00000000e-03    1.00000000e+00   -1.18111226e-05
1102    -3.00000000e-03    1.00000000e+00   -8.85861926e-06
1103    -2.00000000e-03    1.00000000e+00   -5.90587843e-06
1104    -1.00000000e-03    1.00000000e+00   -2.95297924e-06
1105     0.00000000e+00    1.00000000e+00   -8.65010845e-13
1106     1.00000000e-03    1.00000000e+00    2.95297751e-06
1107     2.00000000e-03    1.00000000e+00    5.90587670e-06
1108     3.00000000e-03    1.00000000e+00    8.85861753e-06
1109     4.00000000e-03    1.00000000e+00    1.18111209e-05
1110     5.00000000e-03    1.00000000e+00    1.47633077e-05
1111     6.00000000e-03    1.00000000e+00    1.77150989e-05
1112     7.00000000e-03    1.00000000e+00    2.06664157e-05
1113     8.00000000e-03    1.00000000e+00    2.36171793e-05
1114     9.00000000e-03    1.00000000e+00    2.65673112e-05
1115     1.00000000e-02    1.00000000e+00    2.95167328e-05
1116     1.10000000e-02    1.00000000e+00    3.24653658e-05
1117     1.20000000e-02    1.00000000e+00    3.54131324e-05
1118     1.30000000e-02    1.00000000e+00    3.83599545e-05
1119     1.40000000e-02    1.00000000e+00    4.13057547e-05
1120     1.50000000e-02    1.00000000e+00    4.42504557e-05
1121     1.60000000e-02    1.00000000e+00    4.71939804e-05
1122     1.70000000e-02    1.00000000e+00    5.01362523e-05
1123     1.80000000e-02    1.00000000e+00    5.30771948e-05
1124     1.90000000e-02    1.00000000e+00    5.60167321e-05
1125     2.00000000e-02    1.00000000e+00    5.89547884e-05
1126     2.10000000e-02    1.00000000e+00    6.18912886e-05
1127     2.20000000e-02    1.00000000e+00    6.48261577e-05
1128     2.30000000e-02    1.00000000e+00    6.77593215e-05
1129     2.40000000e-02    1.00000000e+00    7.06907058e-05
1130     2.50000000e-02    1.00000000e+00    7.36202372e-05
1131     2.60000000e-02    1.00000000e+00    7.65478427e-05
1132     2.70000000e-02    1.00000000e+00    7.94734497e-05
1133     2.80000000e-02    1.00000000e+00    8.23969862e-05
1134     2.90000000e-02    1.00000000e+00    8.53183806e-05
1135     3.00000000e-02    1.00000000e+00    8.82375620e-05
1136     3.10000000e-02    1.00000000e+00    9.11544599e-05
1137     3.20000000e-02    1.00000000e+00    9.40690045e-05
1138     3.30000000e-02    1.00000000e+00    9.69811264e-05
1139     3.40000000e-02    1.00000000e+00    9.98907571e-05
1140     3.50000000e-02    1.00000000e+00    1.02797828e-04
1141     3.60000000e-02    1.00000000e+00    1.05702273e-04
1142     3.70000000e-02    1.00000000e+00    1.08604023e-04
1143     3.80000000e-02    1.00000000e+00    1.11503014e-04
1144     3.90000000e-02    1.00000000e+00    1.14399179e-04
1145     4.00000000e-02    1.00000000e+00    1.17292454e-04
1146     4.10000000e-02    1.00000000e+00    1.20182775e-04
1147     4.20000000e-02    1.00000000e+00    1.23070077e-04
1148     4.30000000e-02    1.00000000e+00    1.25954299e-04
1149     4.40000000e-02    1.00000000e+00    1.28835377e-04
1150     4.50000000e-02    1.00000000e+00    1.31713251e-04
1151     4.60000000e-02    1.00000000e+00    1.34587860e-04
1152     4.70000000e-02    1.00000000e+00    1.37459144e-04
1153     4.80000000e-02    1.00000000e+00    1.40327043e-04
1154     4.90000000e-02    1.00000000e+00    1.43191500e-04
1155     5.00000000e-02    1.00000000e+00    1.46052456e-04
1156     5.10000000e-02    1.00000000e+00    1.48909855e-04
1157     5.20000000e-02    1.00000000e+00    1.51763641e-04
1158     5.30000000e-02    1.00000000e+00    1.54613757e-04
1159     5.40000000e-02    1.00000000e+00    1.57460150e-04
1160     5.50000000e-02    1.00000000e+00    1.60302765e-04
1161     5.60000000e-02    1.00000000e+00    1.63141549e-04
1162     5.70000000e-02    1.00000000e+00    1.65976451e-04
1163     5.80000000e-02    1.00000000e+00    1.68807419e-04
1164     5.90000000e-02    1.00000000e+00    1.71634401e-04
1165     6.00000000e-02    1.00000000e+00    1.74457349e-04
1166     6.10000000e-02    1.00000000e+00    1.77276213e-04
1167     6.20000000e-02    1.00000000e+00    1.80090945e-04
1168     6.30000000e-02    1.00000000e+00    1.82901498e-04
1169     6.40000000e-02    1.00000000e+00    1.85707825e-04
1170     6.50000000e-02    1.00000000e+00    1.88509879e-04
1171     6.60000000e-02    1.00000000e+00    1.91307617e-04
1172     6.70000000e-02    1.00000000e+00    1.94100995e-04
1173     6.80000000e-02    1.00000000e+00    1.96889968e-04
1174     6.90000000e-02    1.00000000e+00    1.99674494e-04
1175     7.00000000e-02    1.00000000e+00    2.02454533e-04
1176     7.10000000e-02    1.00000000e+00    2.05230042e-04
1177     7.20000000e-02    1.00000000e+00    2.08000982e-04
1178     7.30000000e-02    1.00000000e+00    2.10767314e-04
1179     7.40000000e-02    1.00000000e+00    2.13529000e-04
1180     7.50000000e-02    1.00000000e+00    2.16286001e-04
1181     7.60000000e-02    1.00000000e+00    2.19038282e-04
1182     7.70000000e-02    1.00000000e+00    2.21785806e-04
1183     7.80000000e-02    1.00000000e+00    2.24528539e-04
1184     7.90000000e-02    1.00000000e+00    2.27266446e-04
1185     8.00000000e-02    1.00000000e+00    2.29999494e-04
1186     8.10000000e-02    1.00000000e+00    2.32727650e-04
1187     8.20000000e-02    1.00000000e+00    2.35450882e-04
1188     8.30000000e-02    1.00000000e+00    2.38169160e-04
1189     8.40000000e-02    1.00000000e+00    2.40882453e-04
1190     8.50000000e-02    1.00000000e+00    2.43590731e-04
1191     8.60000000e-02    1.00000000e+00    2.46293968e-04
1192     8.70000000e-02    1.00000000e+00    2.48992134e-04
1193     8.80000000e-02    1.00000000e+00    2.51685202e-04
1194     8.90000000e-02    1.00000000e+00    2.54373147e-04
1195     9.00000000e-02    1.00000000e+00    2.57055943e-04
1196     9.10000000e-02    1.00000000e+00    2.59733565e-04
1197     9.20000000e-02    1.00000000e+00    2.62405990e-04
1198     9.30000000e-02    1.00000000e+00    2.65073194e-04
1199     9.40000000e-02    1.00000000e+00    2.67735155e-04
1200     9.50000000e-02    1.00000000e+00    2.70391852e-04
1201     9.60000000e-02    1.00000000e+00    2.73043263e-04
1202     9.70000000e-02    1.00000000e+00    2.75689369e-04
1203     9.80000000e-02    1.00000000e+00    2.78330151e-04
1204     9.90000000e-02    1.00000000e+00    2.80965589e-04
1205     1.00000000e-01    1.00000000e+00    2.83595666e-04
End of Xyce(TM) Simulation
