Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
926      2.20000000e-02    8.00000000e-01    5.71124499e-05
927      2.30000000e-02    8.00000000e-01    5.96934615e-05
928      2.40000000e-02    8.00000000e-01    6.22722676e-05
929      2.50000000e-02    8.00000000e-01    6.48487670e-05
930      2.60000000e-02    8.00000000e-01    6.74228617e-05
931      2.70000000e-02    8.00000000e-01    6.99944556e-05
932      2.80000000e-02    8.00000000e-01    7.25634551e-05
933      2.90000000e-02    8.00000000e-01    7.51297684e-05
934      3.00000000e-02    8.00000000e-01    7.76933053e-05
935      3.10000000e-02    8.00000000e-01    8.02539770e-05
936      3.20000000e-02    8.00000000e-01    8.28116961e-05
937      3.30000000e-02    8.00000000e-01    8.53663763e-05
938      3.40000000e-02    8.00000000e-01    8.79179325e-05
939      3.50000000e-02    8.00000000e-01    9.04662808e-05
940      3.60000000e-02    8.00000000e-01    9.30113381e-05
941      3.70000000e-02    8.00000000e-01    9.55530225e-05
942      3.80000000e-02    8.00000000e-01    9.80912529e-05
943      3.90000000e-02    8.00000000e-01    1.00625950e-04
944      4.00000000e-02    8.00000000e-01    1.03157033e-04
945      4.10000000e-02    8.00000000e-01    1.05684427e-04
946      4.20000000e-02    8.00000000e-01    1.08208052e-04
947      4.30000000e-02    8.00000000e-01    1.10727834e-04
948      4.40000000e-02    8.00000000e-01    1.13243698e-04
949      4.50000000e-02    8.00000000e-01    1.15755570e-04
950      4.60000000e-02    8.00000000e-01    1.18263377e-04
951      4.70000000e-02    8.00000000e-01    1.20767048e-04
952      4.80000000e-02    8.00000000e-01    1.23266513e-04
953      4.90000000e-02    8.00000000e-01    1.25761702e-04
954      5.00000000e-02    8.00000000e-01    1.28252548e-04
955      5.10000000e-02    8.00000000e-01    1.30738984e-04
956      5.20000000e-02    8.00000000e-01    1.33220944e-04
957      5.30000000e-02    8.00000000e-01    1.35698363e-04
958      5.40000000e-02    8.00000000e-01    1.38171179e-04
959      5.50000000e-02    8.00000000e-01    1.40639329e-04
960      5.60000000e-02    8.00000000e-01    1.43102754e-04
961      5.70000000e-02    8.00000000e-01    1.45561394e-04
962      5.80000000e-02    8.00000000e-01    1.48015190e-04
963      5.90000000e-02    8.00000000e-01    1.50464087e-04
964      6.00000000e-02    8.00000000e-01    1.52908028e-04
965      6.10000000e-02    8.00000000e-01    1.55346960e-04
966      6.20000000e-02    8.00000000e-01    1.57780830e-04
967      6.30000000e-02    8.00000000e-01    1.60209587e-04
968      6.40000000e-02    8.00000000e-01    1.62633180e-04
969      6.50000000e-02    8.00000000e-01    1.65051561e-04
970      6.60000000e-02    8.00000000e-01    1.67464683e-04
971      6.70000000e-02    8.00000000e-01    1.69872499e-04
972      6.80000000e-02    8.00000000e-01    1.72274966e-04
973      6.90000000e-02    8.00000000e-01    1.74672039e-04
974      7.00000000e-02    8.00000000e-01    1.77063678e-04
975      7.10000000e-02    8.00000000e-01    1.79449841e-04
976      7.20000000e-02    8.00000000e-01    1.81830489e-04
977      7.30000000e-02    8.00000000e-01    1.84205586e-04
978      7.40000000e-02    8.00000000e-01    1.86575094e-04
979      7.50000000e-02    8.00000000e-01    1.88938978e-04
980      7.60000000e-02    8.00000000e-01    1.91297205e-04
981      7.70000000e-02    8.00000000e-01    1.93649743e-04
982      7.80000000e-02    8.00000000e-01    1.95996561e-04
983      7.90000000e-02    8.00000000e-01    1.98337629e-04
984      8.00000000e-02    8.00000000e-01    2.00672920e-04
985      8.10000000e-02    8.00000000e-01    2.03002405e-04
986      8.20000000e-02    8.00000000e-01    2.05326061e-04
987      8.30000000e-02    8.00000000e-01    2.07643862e-04
988      8.40000000e-02    8.00000000e-01    2.09955785e-04
989      8.50000000e-02    8.00000000e-01    2.12261810e-04
990      8.60000000e-02    8.00000000e-01    2.14561916e-04
991      8.70000000e-02    8.00000000e-01    2.16856083e-04
992      8.80000000e-02    8.00000000e-01    2.19144295e-04
993      8.90000000e-02    8.00000000e-01    2.21426535e-04
994      9.00000000e-02    8.00000000e-01    2.23702787e-04
995      9.10000000e-02    8.00000000e-01    2.25973038e-04
996      9.20000000e-02    8.00000000e-01    2.28237275e-04
997      9.30000000e-02    8.00000000e-01    2.30495486e-04
998      9.40000000e-02    8.00000000e-01    2.32747661e-04
999      9.50000000e-02    8.00000000e-01    2.34993791e-04
1000     9.60000000e-02    8.00000000e-01    2.37233868e-04
1001     9.70000000e-02    8.00000000e-01    2.39467885e-04
1002     9.80000000e-02    8.00000000e-01    2.41695837e-04
1003     9.90000000e-02    8.00000000e-01    2.43917718e-04
1004     1.00000000e-01    8.00000000e-01    2.46133526e-04
1005    -1.00000000e-01    1.00000000e+00   -2.82747521e-04
1006    -9.90000000e-02    1.00000000e+00   -2.80127116e-04
1007    -9.80000000e-02    1.00000000e+00   -2.77501318e-04
1008    -9.70000000e-02    1.00000000e+00   -2.74870145e-04
1009    -9.60000000e-02    1.00000000e+00   -2.72233617e-04
1010    -9.50000000e-02    1.00000000e+00   -2.69591751e-04
1011    -9.40000000e-02    1.00000000e+00   -2.66944568e-04
1012    -9.30000000e-02    1.00000000e+00   -2.64292088e-04
1013    -9.20000000e-02    1.00000000e+00   -2.61634334e-04
1014    -9.10000000e-02    1.00000000e+00   -2.58971326e-04
1015    -9.00000000e-02    1.00000000e+00   -2.56303088e-04
1016    -8.90000000e-02    1.00000000e+00   -2.53629643e-04
1017    -8.80000000e-02    1.00000000e+00   -2.50951017e-04
1018    -8.70000000e-02    1.00000000e+00   -2.48267234e-04
1019    -8.60000000e-02    1.00000000e+00   -2.45578320e-04
1020    -8.50000000e-02    1.00000000e+00   -2.42884303e-04
1021    -8.40000000e-02    1.00000000e+00   -2.40185209e-04
1022    -8.30000000e-02    1.00000000e+00   -2.37481067e-04
1023    -8.20000000e-02    1.00000000e+00   -2.34771907e-04
1024    -8.10000000e-02    1.00000000e+00   -2.32057758e-04
1025    -8.00000000e-02    1.00000000e+00   -2.29338652e-04
1026    -7.90000000e-02    1.00000000e+00   -2.26614619e-04
1027    -7.80000000e-02    1.00000000e+00   -2.23885693e-04
1028    -7.70000000e-02    1.00000000e+00   -2.21151907e-04
1029    -7.60000000e-02    1.00000000e+00   -2.18413295e-04
1030    -7.50000000e-02    1.00000000e+00   -2.15669892e-04
1031    -7.40000000e-02    1.00000000e+00   -2.12921733e-04
1032    -7.30000000e-02    1.00000000e+00   -2.10168855e-04
1033    -7.20000000e-02    1.00000000e+00   -2.07411296e-04
1034    -7.10000000e-02    1.00000000e+00   -2.04649094e-04
1035    -7.00000000e-02    1.00000000e+00   -2.01882287e-04
1036    -6.90000000e-02    1.00000000e+00   -1.99110916e-04
1037    -6.80000000e-02    1.00000000e+00   -1.96335022e-04
1038    -6.70000000e-02    1.00000000e+00   -1.93554646e-04
1039    -6.60000000e-02    1.00000000e+00   -1.90769830e-04
1040    -6.50000000e-02    1.00000000e+00   -1.87980618e-04
1041    -6.40000000e-02    1.00000000e+00   -1.85187054e-04
1042    -6.30000000e-02    1.00000000e+00   -1.82389182e-04
1043    -6.20000000e-02    1.00000000e+00   -1.79587048e-04
1044    -6.10000000e-02    1.00000000e+00   -1.76780699e-04
1045    -6.00000000e-02    1.00000000e+00   -1.73970181e-04
1046    -5.90000000e-02    1.00000000e+00   -1.71155544e-04
1047    -5.80000000e-02    1.00000000e+00   -1.68336836e-04
1048    -5.70000000e-02    1.00000000e+00   -1.65514106e-04
1049    -5.60000000e-02    1.00000000e+00   -1.62687406e-04
1050    -5.50000000e-02    1.00000000e+00   -1.59856786e-04
1051    -5.40000000e-02    1.00000000e+00   -1.57022298e-04
1052    -5.30000000e-02    1.00000000e+00   -1.54183996e-04
1053    -5.20000000e-02    1.00000000e+00   -1.51341934e-04
1054    -5.10000000e-02    1.00000000e+00   -1.48496165e-04
1055    -5.00000000e-02    1.00000000e+00   -1.45646744e-04
1056    -4.90000000e-02    1.00000000e+00   -1.42793729e-04
1057    -4.80000000e-02    1.00000000e+00   -1.39937174e-04
1058    -4.70000000e-02    1.00000000e+00   -1.37077139e-04
1059    -4.60000000e-02    1.00000000e+00   -1.34213681e-04
1060    -4.50000000e-02    1.00000000e+00   -1.31346859e-04
1061    -4.40000000e-02    1.00000000e+00   -1.28476733e-04
1062    -4.30000000e-02    1.00000000e+00   -1.25603364e-04
1063    -4.20000000e-02    1.00000000e+00   -1.22726811e-04
1064    -4.10000000e-02    1.00000000e+00   -1.19847138e-04
1065    -4.00000000e-02    1.00000000e+00   -1.16964407e-04
1066    -3.90000000e-02    1.00000000e+00   -1.14078681e-04
1067    -3.80000000e-02    1.00000000e+00   -1.11190024e-04
1068    -3.70000000e-02    1.00000000e+00   -1.08298502e-04
1069    -3.60000000e-02    1.00000000e+00   -1.05404179e-04
1070    -3.50000000e-02    1.00000000e+00   -1.02507123e-04
1071    -3.40000000e-02    1.00000000e+00   -9.96074000e-05
1072    -3.30000000e-02    1.00000000e+00   -9.67050792e-05
1073    -3.20000000e-02    1.00000000e+00   -9.38002296e-05
1074    -3.10000000e-02    1.00000000e+00   -9.08929214e-05
1075    -3.00000000e-02    1.00000000e+00   -8.79832262e-05
1076    -2.90000000e-02    1.00000000e+00   -8.50712168e-05
1077    -2.80000000e-02    1.00000000e+00   -8.21569675e-05
1078    -2.70000000e-02    1.00000000e+00   -7.92405545e-05
1079    -2.60000000e-02    1.00000000e+00   -7.63220555e-05
1080    -2.50000000e-02    1.00000000e+00   -7.34015506e-05
1081    -2.40000000e-02    1.00000000e+00   -7.04791222e-05
1082    -2.30000000e-02    1.00000000e+00   -6.75548551e-05
1083    -2.20000000e-02    1.00000000e+00   -6.46288371e-05
1084    -2.10000000e-02    1.00000000e+00   -6.17011584e-05
1085    -2.00000000e-02    1.00000000e+00   -5.87719123e-05
1086    -1.90000000e-02    1.00000000e+00   -5.58411945e-05
1087    -1.80000000e-02    1.00000000e+00   -5.29091030e-05
1088    -1.70000000e-02    1.00000000e+00   -4.99757372e-05
1089    -1.60000000e-02    1.00000000e+00   -4.70411974e-05
1090    -1.50000000e-02    1.00000000e+00   -4.41055836e-05
1091    -1.40000000e-02    1.00000000e+00   -4.11689946e-05
1092    -1.30000000e-02    1.00000000e+00   -3.82315267e-05
1093    -1.20000000e-02    1.00000000e+00   -3.52932729e-05
1094    -1.10000000e-02    1.00000000e+00   -3.23543217e-05
1095    -1.00000000e-02    1.00000000e+00   -2.94147568e-05
1096    -9.00000000e-03    1.00000000e+00   -2.64746563e-05
1097    -8.00000000e-03    1.00000000e+00   -2.35340928e-05
1098    -7.00000000e-03    1.00000000e+00   -2.05931334e-05
1099    -6.00000000e-03    1.00000000e+00   -1.76518400e-05
1100    -5.00000000e-03    1.00000000e+00   -1.47102696e-05
1101    -4.00000000e-03    1.00000000e+00   -1.17684752e-05
1102    -3.00000000e-03    1.00000000e+00   -8.82650576e-06
1103    -2.00000000e-03    1.00000000e+00   -5.88440776e-06
1104    -1.00000000e-03    1.00000000e+00   -2.94222525e-06
1105     0.00000000e+00    1.00000000e+00   -8.49442234e-13
1106     1.00000000e-03    1.00000000e+00    2.94222355e-06
1107     2.00000000e-03    1.00000000e+00    5.88440606e-06
1108     3.00000000e-03    1.00000000e+00    8.82650406e-06
1109     4.00000000e-03    1.00000000e+00    1.17684735e-05
1110     5.00000000e-03    1.00000000e+00    1.47102679e-05
1111     6.00000000e-03    1.00000000e+00    1.76518383e-05
1112     7.00000000e-03    1.00000000e+00    2.05931317e-05
1113     8.00000000e-03    1.00000000e+00    2.35340911e-05
1114     9.00000000e-03    1.00000000e+00    2.64746546e-05
1115     1.00000000e-02    1.00000000e+00    2.94147551e-05
1116     1.10000000e-02    1.00000000e+00    3.23543200e-05
1117     1.20000000e-02    1.00000000e+00    3.52932712e-05
1118     1.30000000e-02    1.00000000e+00    3.82315250e-05
1119     1.40000000e-02    1.00000000e+00    4.11689929e-05
1120     1.50000000e-02    1.00000000e+00    4.41055819e-05
1121     1.60000000e-02    1.00000000e+00    4.70411957e-05
1122     1.70000000e-02    1.00000000e+00    4.99757355e-05
1123     1.80000000e-02    1.00000000e+00    5.29091013e-05
1124     1.90000000e-02    1.00000000e+00    5.58411928e-05
1125     2.00000000e-02    1.00000000e+00    5.87719106e-05
1126     2.10000000e-02    1.00000000e+00    6.17011567e-05
1127     2.20000000e-02    1.00000000e+00    6.46288354e-05
1128     2.30000000e-02    1.00000000e+00    6.75548534e-05
1129     2.40000000e-02    1.00000000e+00    7.04791205e-05
1130     2.50000000e-02    1.00000000e+00    7.34015489e-05
1131     2.60000000e-02    1.00000000e+00    7.63220538e-05
1132     2.70000000e-02    1.00000000e+00    7.92405528e-05
1133     2.80000000e-02    1.00000000e+00    8.21569658e-05
1134     2.90000000e-02    1.00000000e+00    8.50712151e-05
1135     3.00000000e-02    1.00000000e+00    8.79832245e-05
1136     3.10000000e-02    1.00000000e+00    9.08929197e-05
1137     3.20000000e-02    1.00000000e+00    9.38002279e-05
1138     3.30000000e-02    1.00000000e+00    9.67050775e-05
1139     3.40000000e-02    1.00000000e+00    9.96073983e-05
1140     3.50000000e-02    1.00000000e+00    1.02507121e-04
1141     3.60000000e-02    1.00000000e+00    1.05404177e-04
1142     3.70000000e-02    1.00000000e+00    1.08298500e-04
1143     3.80000000e-02    1.00000000e+00    1.11190023e-04
1144     3.90000000e-02    1.00000000e+00    1.14078679e-04
1145     4.00000000e-02    1.00000000e+00    1.16964405e-04
1146     4.10000000e-02    1.00000000e+00    1.19847136e-04
1147     4.20000000e-02    1.00000000e+00    1.22726810e-04
1148     4.30000000e-02    1.00000000e+00    1.25603362e-04
1149     4.40000000e-02    1.00000000e+00    1.28476732e-04
1150     4.50000000e-02    1.00000000e+00    1.31346858e-04
1151     4.60000000e-02    1.00000000e+00    1.34213680e-04
1152     4.70000000e-02    1.00000000e+00    1.37077138e-04
1153     4.80000000e-02    1.00000000e+00    1.39937173e-04
1154     4.90000000e-02    1.00000000e+00    1.42793727e-04
1155     5.00000000e-02    1.00000000e+00    1.45646742e-04
1156     5.10000000e-02    1.00000000e+00    1.48496163e-04
1157     5.20000000e-02    1.00000000e+00    1.51341932e-04
1158     5.30000000e-02    1.00000000e+00    1.54183995e-04
1159     5.40000000e-02    1.00000000e+00    1.57022297e-04
1160     5.50000000e-02    1.00000000e+00    1.59856784e-04
1161     5.60000000e-02    1.00000000e+00    1.62687404e-04
1162     5.70000000e-02    1.00000000e+00    1.65514104e-04
1163     5.80000000e-02    1.00000000e+00    1.68336834e-04
1164     5.90000000e-02    1.00000000e+00    1.71155542e-04
1165     6.00000000e-02    1.00000000e+00    1.73970180e-04
1166     6.10000000e-02    1.00000000e+00    1.76780697e-04
1167     6.20000000e-02    1.00000000e+00    1.79587046e-04
1168     6.30000000e-02    1.00000000e+00    1.82389180e-04
1169     6.40000000e-02    1.00000000e+00    1.85187052e-04
1170     6.50000000e-02    1.00000000e+00    1.87980617e-04
1171     6.60000000e-02    1.00000000e+00    1.90769829e-04
1172     6.70000000e-02    1.00000000e+00    1.93554644e-04
1173     6.80000000e-02    1.00000000e+00    1.96335021e-04
1174     6.90000000e-02    1.00000000e+00    1.99110915e-04
1175     7.00000000e-02    1.00000000e+00    2.01882285e-04
1176     7.10000000e-02    1.00000000e+00    2.04649092e-04
1177     7.20000000e-02    1.00000000e+00    2.07411294e-04
1178     7.30000000e-02    1.00000000e+00    2.10168853e-04
1179     7.40000000e-02    1.00000000e+00    2.12921731e-04
1180     7.50000000e-02    1.00000000e+00    2.15669890e-04
1181     7.60000000e-02    1.00000000e+00    2.18413293e-04
1182     7.70000000e-02    1.00000000e+00    2.21151906e-04
1183     7.80000000e-02    1.00000000e+00    2.23885692e-04
1184     7.90000000e-02    1.00000000e+00    2.26614618e-04
1185     8.00000000e-02    1.00000000e+00    2.29338650e-04
1186     8.10000000e-02    1.00000000e+00    2.32057756e-04
1187     8.20000000e-02    1.00000000e+00    2.34771905e-04
1188     8.30000000e-02    1.00000000e+00    2.37481065e-04
1189     8.40000000e-02    1.00000000e+00    2.40185207e-04
1190     8.50000000e-02    1.00000000e+00    2.42884301e-04
1191     8.60000000e-02    1.00000000e+00    2.45578318e-04
1192     8.70000000e-02    1.00000000e+00    2.48267232e-04
1193     8.80000000e-02    1.00000000e+00    2.50951015e-04
1194     8.90000000e-02    1.00000000e+00    2.53629642e-04
1195     9.00000000e-02    1.00000000e+00    2.56303086e-04
1196     9.10000000e-02    1.00000000e+00    2.58971324e-04
1197     9.20000000e-02    1.00000000e+00    2.61634332e-04
1198     9.30000000e-02    1.00000000e+00    2.64292087e-04
1199     9.40000000e-02    1.00000000e+00    2.66944566e-04
1200     9.50000000e-02    1.00000000e+00    2.69591749e-04
1201     9.60000000e-02    1.00000000e+00    2.72233615e-04
1202     9.70000000e-02    1.00000000e+00    2.74870144e-04
1203     9.80000000e-02    1.00000000e+00    2.77501316e-04
1204     9.90000000e-02    1.00000000e+00    2.80127114e-04
1205     1.00000000e-01    1.00000000e+00    2.82747519e-04
End of Xyce(TM) Simulation
